id,name,slug,batch,status,one_liner,long_description,website,ycdc_company_url,all_locations,team_size,industry,subindustry,industries,tags,regions,stage,top_company,isHiring,nonprofit,former_names,small_logo_thumb_url,launched_at
30515,Libretto,libretto,Spring 2025,Active,Turn website workflows into reliable APIs,"Libretto is an open-source CLI that lets agents turn website workflows into fast, reusable scripts you can deploy

The problem: Most browser automation tools work by sending an AI agent to operate a website in real time, like a robot typing and clicking on your behalf. This is slow, expensive, and unpredictable. They rely on fragile DOM parsing that breaks on legacy and complex sites, and you can never fully trust what the agent will do on unintuitive or inconsistent workflows.

Our approach: Libretto helps your coding agents generate workflows as actual, readable code during development, not at runtime. Under the hood it combines Playwright with direct in-session network/API calls for reliability and bot detection evasion. It also supports step-through debugging and a read-only mode to prevent accidental data changes while your agent builds and debugs workflows.

This makes Libretto cheaper, faster, and easier to maintain, especially for more complex websites and high stakes workflows.",https://libretto.sh,https://www.ycombinator.com/companies/libretto,"San Francisco, CA, USA",2,Healthcare,Healthcare -> Healthcare Services,"Healthcare, Healthcare Services",,"United States of America, America / Canada",Early,False,False,False,Saffron Health,https://bookface-images.s3.amazonaws.com/small_logos/2ab7b1807b8d28eb8c42b24701e5f9b9db153ee8.png,1762272308
30514,Scalar Field,scalar-field,Spring 2025,Active,Your Agentic Trading Desk — Building the next era of agentic…,"We’re building the agentic trading desk for the new operating system of markets.

I used to be a trader at Tower Research and Goldman Sachs, and I’m building Scalar Field with my co-founder Ramakant, who led engineering teams at Microsoft.

We’ve both spent our careers at the intersection of finance and technology, and we’re using that experience to rethink how markets are analyzed, tested, and traded in the age of agents.

Scalar Field is built around a simple belief: over the next few years, agents will not just help people research markets — they will actively participate in them.

They will monitor news, parse filings, track sentiment, test hypotheses, rebalance portfolios, and execute trades. They will turn ideas into strategies, and strategies into live portfolios.

But today’s financial infrastructure was not built for that world.

Terminals are dashboards. Backtesting tools are fragmented. Execution systems are separate. Market data is hard to unify. And most platforms still assume the human is the only decision-maker.

Scalar Field changes that.

We’re building an agentic trading platform where users can create financial agents that research data, backtest strategies, monitor market events, and trigger trades when specific conditions are met.

The long-term vision is agentic ETFs: portfolios created, managed, and rebalanced by agents around any idea, narrative, event, or market signal.

Scalar Field lets users go from thesis to backtest to live portfolio in one place.

It is infrastructure for the agentic trading era.
",https://www.scalarfield.io/,https://www.ycombinator.com/companies/scalar-field,,3,Fintech,Fintech,Fintech,,Unspecified,Early,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/7b28fd1bee5f680014678e8985405788a687849f.png,1746086893
30513,Eloquent AI,eloquent-ai,Spring 2025,Active,The AI Operator for Financial Services,"We automate complex, regulated operations in financial services—no APIs, no engineering required.
We hit $500K ARR in just four weeks because customers deploy instantly.
Our AI Operator learns by observing existing workflows and SOPs, securely controlling browser and desktop applications to automate up to 96% of tasks.
",https://www.eloquentai.co/,https://www.ycombinator.com/companies/eloquent-ai,"San Francisco, CA, USA",5,B2B,B2B,B2B,"Fintech, B2B, Enterprise, AI","United States of America, America / Canada, Remote, Partly Remote",Early,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/af87e3855cde7932b789b7149e717ec9f587f704.png,1743955975
30512,MorphoAI,morphoai,Spring 2025,Active,Software tool for designing robots and machines ,"We're building an AI powered platform for engineers that are building new robots and machines. 

We allow users to invent and modify machine designs in a matter of minutes, not years. Ayna and Andy, the co-founders, met during their time at Harvard and started this in 2024 as their programs were wrapping up. We're commercializing 10+ years research done by our team at Harvard and MIT on this space. Our team wrote the very first papers on applying GenAI and optimization algorithms to compose robots from parts and applying computational design to fine tune machine designs. We're bringing in our deep knowledge of modifying equipment and integrating it into factories keenly understanding what makes hardware hard. 

We take in parts under consideration, constraints and tasks at hand and our algorithm formulates and fine tunes from 100s of possible design options. All in a few clicks, so engineers can push hardware to market faster and companies can benefit from the inventions being done by their R&D teams. We already have two paying customers in the OEM and system integrator spaces. 

We are venture backed and supported by a GBP 2.5MM grant by ARIA, the UK Government's invention agency. ",https://morpho.ai/,https://www.ycombinator.com/companies/morphoai,"New York City, NY, USA",7,Industrials,Industrials -> Manufacturing and Robotics,"Industrials, Manufacturing and Robotics","Robotics, Manufacturing, AI","United States of America, America / Canada, Remote, Partly Remote",Early,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/b6d184a7985bf94fb06fe3645712c7af87070512.png,1746718035
30511,Vassar Robotics,vassar-robotics,Spring 2025,Active,Open-source semi-humanoid dev kit → home data → autonomy → 20h/wk,"We build home humanoids the practical way—an open, mass-produced developer kit powering a real-home teleop data flywheel to autonomy, giving families back 20 hours/week.",https://www.vassarrobotics.com,https://www.ycombinator.com/companies/vassar-robotics,"Los Angeles, CA, USA",3,Consumer,Consumer -> Consumer Electronics,"Consumer, Consumer Electronics",,"United States of America, America / Canada",Early,False,False,False,JORCA Robotics,https://bookface-images.s3.amazonaws.com/small_logos/298de1df0e98ea832138177668c9cea22705e3fb.png,1745005061
30509,Boost Robotics,boost-robotics,Spring 2025,Active,Robots for the inspection and maintenance of data centers,"Boost Robotics is building autonomous mobile manipulation robots to remotely perform manual tasks in data centers. 

The surge in AI applications is pushing data centers to scale faster than they can manage, leading to suboptimal operations and staffing shortages amid rising power and compute demands.

We save data centers millions in insurance premiums and SLA violations by increasing the frequency of inspection and maintenance while reducing the time it takes to triage and address failures.",https://www.boostrobotics.ai,https://www.ycombinator.com/companies/boost-robotics,"Boston, MA, USA",2,Industrials,Industrials -> Manufacturing and Robotics,"Industrials, Manufacturing and Robotics","Artificial Intelligence, Hard Tech, Hardware, Robotics, Infrastructure","United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/4ab11f23c518bbbd560df743f85f60218829e65f.png,1748984174
30508,Sygaldry Technologies,sygaldry-technologies,Spring 2025,Active,quantum-accelerated AI servers,"We’re building quantum-accelerated AI servers so organizations building AI can exponentially speed up training and inference. And we’re making tools for AI researchers to integrate quantum capabilities into AI models and workflows. 
",https://www.sygaldry.com,https://www.ycombinator.com/companies/sygaldry-technologies,"Ann Arbor, MI, USA",,Industrials,Industrials,Industrials,,"United States of America, America / Canada",Growth,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/b5d9349ad4284730525de96954c759add39981fc.png,1748361107
30507,ParaQuery,paraquery,Spring 2025,Active,Managed GPU-accelerated Spark + SQL at 2x speed and half the cost,"ParaQuery is a fully-managed GPU-accelerated Spark solution providing double the performance at half the cost compared to solutions like Databricks and BigQuery. It is fully Spark-compatible, cloud agnostic, and has seamless integrations everywhere, all without vendor lock-in. ParaQuery makes it trivial to run large SQL and Spark workloads efficiently and serverlessly, without any data migrations.",https://paraquery.com,https://www.ycombinator.com/companies/paraquery,"New York City, NY, USA; Remote",1,B2B,B2B -> Infrastructure,"B2B, Infrastructure","Developer Tools, Analytics, Big Data, Enterprise Software, Infrastructure","United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,Hypermorphic,https://bookface-images.s3.amazonaws.com/small_logos/023b1fec88d11ac0cc00d33e137188a1088f80f1.png,1745603504
30506,Klavis AI,klavis-ai,Spring 2025,Active,High Quality Coding & Agentic Data for AI labs,"Powering frontier AI labs with complex, long-horizon agentic tool-use data.",https://www.klavis.ai/,https://www.ycombinator.com/companies/klavis-ai,,3,B2B,B2B,B2B,,"Remote, Partly Remote",Early,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/81ca0035244a123067c03e5df2d892bbd9cb7d00.png,1744314522
30504,Third Chair,third-chair,Spring 2025,Active,AI-Native IP Enforcement Agent,"Third Chair works with IP rightsholders to enforce and monetize their rights, supported by an on-demand network of top lawyers to step in when you need them.

We’ve started with revenue-generating workflows, giving media companies visibility into who’s using their content and helping them turn unauthorized ads into a predictable income stream.

The biggest media and entertainment companies like Universal Music Group in the world rely on Third Chair to enforce their intellectual property, unlock licensing revenue, and accelerate deal flow. ",https://usethirdchair.com,https://www.ycombinator.com/companies/third-chair,"San Francisco, CA, USA; Remote",8,B2B,B2B -> Legal,"B2B, Legal",,"United States of America, America / Canada, Remote, Fully Remote",Early,False,True,False,Watchdog AI,https://bookface-images.s3.amazonaws.com/small_logos/18cebff9bcd74859dde2e614ddfdcdaf32c2ffb3.png,1748486427
30503,Vesence,vesence,Spring 2025,Active,Cursor for Lawyers. Agentic AI in MS Office.,"Vesence is building Cursor for Lawyers.

Already rolled out firm-wide with a first major law firm. We launched in February.

Imagine programming in Apple Notes. No linting, no cursor, you are on your own. That is how it is for many lawyers to draft and review contracts in Microsoft Word. We are here to change that.",https://vesence.com,https://www.ycombinator.com/companies/vesence,"Stockholm, Stockholm County, Sweden",2,B2B,B2B -> Legal,"B2B, Legal",,"Sweden, Europe",Early,False,False,False,"Verse Law, Verse",https://bookface-images.s3.amazonaws.com/small_logos/ae7f81743afec55a338f8ebe26d07f21e2696ebc.png,1747133222
30502,NODI Energy,nodi-energy,Spring 2025,Active,Distributed energy infrastructure unlocking grid power to data centers,"NODI is building distributed energy infrastructure to rewire the grid. 

We deploy and aggregate batteries at the edge and orchestrate them as distributed nodes, providing locational flexibility to the rigid grid — relieving congestion and unlocking capacity at constrained locations, so data centers can connect in weeks instead of waiting decades for reinforcement.",https://www.nodienergy.com,https://www.ycombinator.com/companies/nodi-energy,"London, England, United Kingdom",2,Industrials,Industrials -> Energy,"Industrials, Energy","Energy Storage, Hard Tech, Hardware, Energy, Electronics","United Kingdom, Europe",Early,False,False,False,PowerMatrix,https://bookface-images.s3.amazonaws.com/small_logos/a4a4e15d9d456412939a83c9d998aaeedade968a.png,1748546232
30501,Cartpole,cartpole,Spring 2025,Active,Building reinforcement learning environments,We're creating reinforcement learning environments for training frontier models.,https://cartpole.com,https://www.ycombinator.com/companies/cartpole,"San Francisco, CA, USA",2,B2B,B2B,B2B,"Artificial Intelligence, Reinforcement Learning, Data Labeling, ML","United States of America, America / Canada",Early,False,False,False,"Prophet, Jazzberry",https://bookface-images.s3.amazonaws.com/small_logos/154693ac9eca92a2d8f93ead7153a0858c38d2b3.png,1744600545
30500,Besimple AI,besimple-ai,Spring 2025,Active,Voice data for AI,"We are building the data layer for AI, starting with audio.  

We start with data collection, curating our own proprietary set of diverse conversational data covering a wide range of languages, dialects and accents.  We then leverage human expert audio annotators and our own annotation platform to process audio data for Automatic Speech Recognition.  

With human level transcription and diarization, our data help push the audio model frontier.  Today we have over millions of hours of conversational data, and growing. 

If you need audio data for training or evaluating your voice models or voice agents, reach out!  We offer flexible licensing deals that work for startups and enterprises, with minimal process.  

Audio data should besimple :) ",https://besimple.ai,https://www.ycombinator.com/companies/besimple-ai,"San Francisco, CA, USA",6,B2B,B2B,B2B,"AIOps, Artificial Intelligence, Data Labeling","United States of America, America / Canada",Early,False,True,False,"Simple Annotation, besimple ai",https://bookface-images.s3.amazonaws.com/small_logos/8305d688995d7c8f184d463f02f3ded6947c12e7.png,1747861843
30498,Alkali,alkali,Spring 2025,Active,The smarter way to estimate steel.,Alkali is building the next generation of estimation tools for construction.,https://alkali.engineering,https://www.ycombinator.com/companies/alkali,"Houston, TX, USA",2,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design","B2B, Design Tools, AI Assistant","United States of America, America / Canada",Early,False,True,False,"Alkali, Alkali Engineering",https://bookface-images.s3.amazonaws.com/small_logos/798007bb526034d4bd7924c8d0ab920635b5e47c.png,1747069774
30497,Human Behavior,human-behavior,Spring 2025,Active,Understand your users beyond the numbers,Human Behavior uses vision models to watch all user web sessions so you know exactly how users use every part of your product. ,https://www.humanbehavior.co/,https://www.ycombinator.com/companies/human-behavior,"San Francisco, CA, USA",3,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design","Artificial Intelligence, Developer Tools, Analytics","United States of America, America / Canada",Early,False,False,False,Dough,https://bookface-images.s3.amazonaws.com/small_logos/f0529597ad1f6e8b51f9be309f911ce7bb268c67.png,1744779271
30496,QualGent,qualgent,Spring 2025,Active,AI Mobile App Quality Assurance Tester,"QualGent is an AI Mobile App Quality Assurance Tester that mimics a real human, helping teams catch bugs and ship faster - without hiring more QA testers. One customer reached #3 in the Education category on the App Store by improving app quality with QualGent.

Mobile bugs hurt: crashes kill ratings, broken checkouts drive churn. QualGent helps teams scale QA effortlessly and avoid Sonos-level disasters.

The idea for QualGent was born from the founders’ experience leading engineering teams at Google across Android XR, Stadia, Quick Share, and foldable devices where shipping to billions of users meant constantly facing the painful trade-off between moving fast and maintaining quality. With prior research experience at Nvidia, Maryland, and Berkeley, the team saw a clear opportunity: use AI to scale QA.

QualGent’s vision is to close the loop on software creation. As AI enables engineers to code 100x faster, QualGent eliminates the next bottleneck—software verification—unlocking truly scalable, end-to-end software development.",https://www.qualgent.ai,https://www.ycombinator.com/companies/qualgent,"San Francisco, CA, USA",10,B2B,B2B,B2B,"Artificial Intelligence, B2B, AI","United States of America, America / Canada",Early,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/0e454cf353c971b2d54e61c997bd0585c07acf8c.png,1747257305
30492,Prism,prism,Spring 2025,Active,Deploy AI Agents with a Single API Call,"Prism is the easiest way to build and deploy a production AI Agent. 

Stop harness-engineering or worrying about infra. Bring your system prompt, tools, MCP, and skills — get infrastructure, orchestration, memory, self learning, and more out of the box.",https://herm.run,https://www.ycombinator.com/companies/prism,"San Francisco, CA, USA",3,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design","Developer Tools, Infrastructure","United States of America, America / Canada",Early,False,False,False,Prism AI,https://bookface-images.s3.amazonaws.com/small_logos/973718be82b1053c971c2efe1c5263b785ae3711.png,1745261196
30491,Novoflow,novoflow,Spring 2025,Active,Computer-using agents for healthcare operations,Novoflow deploys AI agents that operate on any medical practice’s EHR to automate its biggest operational bottlenecks. Deployment takes weeks and does not require staff to change how they work. Built for healthcare providers and hospitals.,https://www.novoflow.io/,https://www.ycombinator.com/companies/novoflow,"San Francisco, CA, USA",6,Healthcare,Healthcare -> Healthcare Services,"Healthcare, Healthcare Services",Health Tech,"United States of America, America / Canada",Early,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/5dc1e2e5cc8a224ba29a91be64f14ab1fbc9cde3.png,1746560485
30488,Theta,theta,Spring 2025,Active,Specialized AI for Every Job,,https://thetasoftware.com,https://www.ycombinator.com/companies/theta,"San Francisco, CA, USA",7,B2B,B2B,B2B,"Artificial Intelligence, Reinforcement Learning, B2B","United States of America, America / Canada",Early,False,False,False,"Handler AI, Theta Software",https://bookface-images.s3.amazonaws.com/small_logos/bef5c2a34194462b75e30c574accec7a94eef920.png,1746731099
30487,IRBC,irbc,Spring 2025,Active,AI-native financial institution for global businesses + agents.,"IRBC is a financial technology company building an AI-native financial institution for global businesses and their AI agents. We believe stablecoins are to finance what AI is to software. IRBC enables businesses across 160 countries to bank, earn yield, spend with Visa credit cards, make instant global payments, and process payments like a local. All powered by programmable money and accessible through chat interfaces and a CLI.",https://irbc.com/,https://www.ycombinator.com/companies/irbc,"New York City, NY, USA",3,Fintech,Fintech -> Banking and Exchange,"Fintech, Banking and Exchange","Artificial Intelligence, Fintech, B2B, Neobank","United States of America, America / Canada",Early,False,False,False,Lyra,https://bookface-images.s3.amazonaws.com/small_logos/e7d307e10d74fa01d4fd34d5f8ea0755540c4046.png,1746417759
30485,Anana,anana,Spring 2025,Active,AI Workspace for Hospitality Commercial Teams,"Anana is an AI workspace for hospitality commercial teams. It connects bookings, calls, chats, emails, market intelligence, and hotel knowledge so teams can see demand earlier, understand what is driving it, and take action in the tools they already use. Built for hotel groups and management companies, Anana gives revenue, sales, marketing, and operations teams one place to work from the same commercial context.",https://getanana.com,https://www.ycombinator.com/companies/anana,"New York City, NY, USA",2,B2B,B2B,B2B,"Artificial Intelligence, B2B","United States of America, America / Canada",Early,False,False,False,"DMV-EZ, cleon, Cleon",https://bookface-images.s3.amazonaws.com/small_logos/51a782f9ec25213533c54cb1e2cb41bde2210c14.png,1748491833
30484,throxy,throxy,Spring 2025,Active,"Vertical AI agents running B2B outbound on autopilot, with human SDRs","throxy builds custom vertical AI agents and pairs them with human SDRs and ultra personalised email sequences to book meetings for B2B software companies selling into traditional industries (e.g. manufacturing, logistics, construction, supply chain)

Outbound is broken. Generic automation gets ignored and decision-makers in legacy sectors are hard to reach. Most of your TAM isn't even on LinkedIn, and tools like Clay, Apollo, and ZoomInfo only cover about 65% of the market. throxy fixes this by running bespoke, fully managed outbound systems for software sales teams trying to crack these industries. We use proprietary scraping tools to map your entire addressable market, then combine AI agents with human experts to deliver hyper-personalised email campaigns and human cold calling that is consistently generating six-figure qualified pipelines.

Since 2023, throxy has powered outbound for B2B software companies, from industrial SaaS to fintech providers, replacing the need for internal SDR teams or stacks of tools with a solution that outperforms on both speed and quality. Today, we have a team of 55 across London and Cape Town, booking on average 8 to 12 qualified meetings per month per client, with some clients seeing 20+ in their first weeks after we doubled down on human-led cold calling.

AI handles the data: building custom databases, scoring leads against your ICP, and personalising outreach at scale. Humans handle the conversations: real cold calls, real emails, real relationships. That's the difference between us and every AI SDR on the market.

Our founding team has built AI at JP Morgan, scaled businesses from age 14, and led enterprise sales from Seed to Series D. We're not just automating outbound, we're redefining what sales execution looks like for software companies selling into traditional industries.

throxy is the ""AI SDR"" purpose-built for the sectors software forgot.",https://throxy.com/,https://www.ycombinator.com/companies/throxy,"London, England, United Kingdom",55,B2B,B2B -> Sales,"B2B, Sales","Artificial Intelligence, B2B, Sales, Automation","United Kingdom, Europe",Early,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/5384c6c535d7bcbaf2c4cee7af212ec06f70e79d.png,1745521572
30482,Lucis,lucis,Spring 2025,Active,Function Health for Europe ,"Think Function Health for Europe. We combine medical expertise and AI to transform regular blood testing into actionable insights to help people live healthier, longer.
",https://www.lucis.life,https://www.ycombinator.com/companies/lucis,"Paris, Île-de-France, France",17,Healthcare,Healthcare -> Consumer Health and Wellness,"Healthcare, Consumer Health and Wellness","Telehealth, Digital Health, Health & Wellness, AI","France, Europe, Remote, Partly Remote",Growth,False,True,False,"Zero Health, Lucis, Lucis (ex-Zero Health)",https://bookface-images.s3.amazonaws.com/small_logos/c7c86075dc463745a297d1580339e2396abc55ba.png,1745363793
30480,Flott HQ,flott-hq,Spring 2025,Active,AI-native operating system for vehicle fleet management,"Flott helps transport and logistics companies run leaner, smarter, and more profitable operations. Flott unifies everything transport and logistics teams need in a single, AI-powered control center—bringing planning, live tracking (gps, fuel, etc), invoicing, and payments into one place and delivering true end-to-end visibility. Flott’s AI agents act as an extension of fleet managers — automating repetitive tasks and optimizing workflows.This lets companies focus on what truly matters: growing the business.",https://www.flotthq.com,https://www.ycombinator.com/companies/flott-hq,"Paris, Île-de-France, France",2,B2B,B2B,B2B,"Logistics, Transportation, Operations, AI Assistant","France, Europe",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/cb20e1f29c5b7138851e75459877c74ca0beccf7.png,1746507069
30479,Crimson,crimson,Spring 2025,Active,The AI Associate for Litigation Lawyers,"Crimson is the case intelligence platform for complex litigation. We help litigators build a complete picture of each case – every argument, entity and event understood in context – and support them with analysis, drafting and case management across the lifecycle of the dispute.",https://crimson.law,https://www.ycombinator.com/companies/crimson,"London, England, United Kingdom",6,B2B,B2B -> Legal,"B2B, Legal","SaaS, Legal, AI","United Kingdom, Europe",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/d21989f713e50ef7cfbe220d4cfc1a1fbcff900f.png,1746120512
30477,Casco,casco,Spring 2025,Active,"Autonomous security testing for web apps, APIs, cloud, and AI systems","Casco performs autonomous security testing for your web apps, APIs, infrastructure, and AI systems. Human supervision optionally available. Use Casco for year-round security and get a penetration test report for your SOC2 and ISO27001 compliance certifications. 

Trusted by 100+ companies from enterprises to fast-moving startups, such as Gusto, CrewAI, Novig, and Accrual.

Hack yourself at: https://casco.com

---

We already secure software deployed in 60% of Fortune 500 companies and are default alive. [1]

[1] http://www.paulgraham.com/aord.html",https://casco.com,https://www.ycombinator.com/companies/casco,,10,B2B,B2B -> Security,"B2B, Security",,Unspecified,Early,False,True,False,Transmittr,https://bookface-images.s3.amazonaws.com/small_logos/aad91c0390b62c24c8473857d3ed3043cad61263.png,1747691019
30476,Nomi,nomi,Spring 2025,Active,Realtime Sales Copilot,"Nomi.so provides on-the-spot phrase suggestions, intelligently crafted from your transcribed sales calls and a custom playbook that adapts and grows with you, from founder-led sales to revops mastery. 

PS: We also increase closing rates by 12% on average and free up your sales team's mental energy. ",https://www.nomi.so,https://www.ycombinator.com/companies/nomi,"Paris, Île-de-France, France; Remote",5,B2B,B2B -> Sales,"B2B, Sales","Sales, Sales Enablement, AI","France, Europe, Remote, Fully Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/fd11dae7a652bf143efed034d199e59b84ab4b90.png,1747841477
30475,Morphik,morphik,Spring 2025,Active,AI workers for Skilled Nursing and Senior Living Operations,"Morphik helps Skilled Nursing and Senior Living organizations increase their NOI by automating repetitive manual tasks like AP, billing and collections, nurse admin work. ",https://morphik.ai,https://www.ycombinator.com/companies/morphik,"San Francisco, CA, USA",2,B2B,B2B -> Operations,"B2B, Operations","B2B, Healthcare, AI","United States of America, America / Canada",Early,False,False,False,DataBridge,https://bookface-images.s3.amazonaws.com/small_logos/1a260c523f9c222814023a16c76c6a2b22616cd5.png,1745265466
30474,RunRL,runrl,Spring 2025,Active,Reinforcement learning as a service,"RunRL improves LLMs and AI agents with reinforcement learning. Do you have a model that needs to get better at a certain task? Are you tired of messing around with prompts? Do you spend a lot of money on observability, and wish that all this data could let your model self-improve? Well, head on over to RunRL.com, and see what we have to offer! If you give us a model, a prompt, and a reward, we’ll make your model’s reward go up.",https://runrl.com,https://www.ycombinator.com/companies/runrl,"San Francisco, CA, USA",2,B2B,B2B -> Infrastructure,"B2B, Infrastructure",,"United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/97a1186ade1980432028fbe0af8cf6b4d804a4cb.png,1743582739
30472,Ticket Wallet,ticket-wallet,Spring 2025,Active,AI-optimized ticket resale,"Ticket Wallet is an AI-powered resale platform for season ticket holders and brokers.
We automate pricing, listing, and distribution across all major marketplaces.

Today, most tickets are still sold manually: spreadsheets, guessing prices, and listing on one site at a time. The biggest brokers outsource pricing to teams in the Philippines… 

We built Ticket Wallet because we lived this. Truman has been flipping tickets for the last 5 years. Ryan built pricing software after seeing the mess first-hand. We’ve turned that pain into a product.

Since launch, we’ve onboarded $3M+ in ticket inventory, signed up 100+ paying sellers, and started working with pro teams. We charge 10% per ticket sold. This is our wedge into the $26B resale market.

Other platforms cost you money. We make you more of it.",https://www.ticketwallet.com,https://www.ycombinator.com/companies/ticket-wallet,"New York City, NY, USA",20,B2B,B2B,B2B,,"United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/be0803fb251795884ec20acb31fdcd0062d64afb.png,1747795833
30471,Kaizen,kaizen,Spring 2025,Active,Automate anything on the web.,"Kaizen uses browser agents to automate operational work across legacy web portals. We’re tackling the $300B business process outsourcing market by replacing the manual portal work that powers industries like healthcare, logistics, and financial services.",https://kaizenautomation.com,https://www.ycombinator.com/companies/kaizen,"San Francisco, CA, USA",6,B2B,B2B,B2B,,"United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/ffc8188b9194b518de8d9010fba82b955eedab6f.png,1747626364
30469,HABIT,habit,Spring 2025,Active,Conversational robots for physical businesses.,"Every month, our robots greet tens of thousands of Americans with a smile. They answer questions, upsell customers, and can be trained just like a human employee.",https://habitrobotics.com,https://www.ycombinator.com/companies/habit,"Los Angeles, CA, USA",,B2B,B2B -> Retail,"B2B, Retail","Robotics, Consumer, B2B, Retail, AI","United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/346513b86ce82dc04f53e62543ed7ec57a508425.png,1747768090
30468,Clidey,clidey,Spring 2025,Active,Turn scattered data into one platform for decision-making,"WhoDB is an open-source platform for modeling organizations and running decisions on top of their data.

It lets teams define their core entities (customers, accounts, assets, workflows), the relationships between them, and the rules and objectives that govern how decisions should be made. WhoDB continuously ingests operational data and keeps this model up to date in real time.

Instead of building dashboards, writing ad-hoc queries, or maintaining scattered business logic, teams express decisions declaratively—what should happen, under what conditions, and with what constraints. WhoDB evaluates those decisions automatically as data changes and produces actions, recommendations, or state updates.

Everything is transparent and inspectable: data models, decision logic, and outcomes are fully auditable and can be extended in code.",https://clidey.com,https://www.ycombinator.com/companies/clidey,"San Francisco, CA, USA; Remote",5,B2B,B2B,B2B,"Developer Tools, SaaS, B2B, AI","United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,Clidey WhoDB,https://bookface-images.s3.amazonaws.com/small_logos/eaee1ea603a9cd9e2411a3a9821c8820cdfb0f90.png,1747802459
30467,Opusense AI,opusense-ai,Spring 2025,Active,AI for Field Inspection Reports,"Opusense AI automates field report writing for construction field inspectors. Instead of typing up notes at the end of the day, inspectors can now walk a site, speak observations aloud, snap photos, and let our AI assistant generate a detailed, organized report on-site and in real time.

Combined, the founding team has over 15 years in the construction industry. Writing up these field reports used to take up at least 20% of the week. With Opusense, we cut that time by 5x. Our team combines deep construction experience with technical expertise, Roya has a PhD in civil engineering, and Michael has worked at multiple construction tech startups.

Why hasn’t this been done before? Construction is slow to adopt new tech, and reporting is messy, photos, voice notes, and field notes all live in silos. Turning that into a clear, structured report requires real insight into how inspectors work and what clients need. Only now, with advances in AI, can we process unstructured data adequately to generate high-quality reports in real time.

The opportunity is massive. Every inspection firm and contractor is struggling with documentation. Manual reports slow them down, create inconsistencies, and delay handoffs. We believe AI can do this better, and Opusense is proving it.",https://www.opusense.com/,https://www.ycombinator.com/companies/opusense-ai,"Toronto, ON, Canada",2,Real Estate and Construction,Real Estate and Construction -> Construction,"Real Estate and Construction, Construction",,"Canada, America / Canada",Early,False,False,False,"Opusense AI, Opusense",https://bookface-images.s3.amazonaws.com/small_logos/d1118b422f2be63b5d6c5b12b721a468712deb7d.png,1746456872
30466,Labric,labric,Spring 2025,Active,The data layer for scientific research,"Labric is building the data layer that makes AI work for science. We capture messy lab data from instruments and tools, clean it, and connect it—so researchers can actually use AI to accelerate discovery.",https://labric.co,https://www.ycombinator.com/companies/labric,"San Francisco, CA, USA",2,B2B,B2B -> Analytics,"B2B, Analytics",,"United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/2d2328f04b2a69a293a3f3a79d7e648159242574.png,1747086610
30465,Photonium,photonium,Spring 2025,Active,AI-Powered Optical Consulting & Software,"Photonium is building software to automate optical system design. We supercharge optics experts with intelligent tooling to reduce costs and deliver faster. We handle the full design stack — from optimization, verification, sourcing, to prototyping — for AR/VR, quantum, biotech, metrology/chip fab, LiDAR, and more. ",https://www.photoniumoptics.com/,https://www.ycombinator.com/companies/photonium,"New York City, NY, USA",5,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design","Hard Tech, Hardware, Machine Learning, B2B, Manufacturing","United States of America, America / Canada",Early,False,True,False,PhotonIQ,https://bookface-images.s3.amazonaws.com/small_logos/1f9f89a3e11065395408b656b79f12f0fd9868a1.png,1748388578
